"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"164",-0.779418974928558,0.813087153760716,13.5514525626786,1.85514525626786,-1.14485474373214,0.455145256267861,-4.57941897492856,4.42058102507144,0.842058102507144,0.87757262813393,0.242058102507144
"165",-0.552519405797523,0.738460761739573,12.4941558514869,2,-1,0.338106316985044,-4.90949010987444,4.36264429501562,0.814588565755024,0.95,0.184835472555697
"166",-0.62063391289267,0.745605325759188,11.4623354949361,1.89360163974778,-1,0.340934903554343,-5.27862956569825,4.43203587432536,0.815996248670114,0.95,0.185276168765535
"167",-0.561430218227912,0.735490010368908,12.6641595028356,2,-1,0.338698226082144,-6,4.60836656348933,0.814013472644451,0.95,0.184678886543833
"168",-0.81383509542793,0.80792473568581,13.4654122614302,1.84654122614302,-1.15345877385698,0.446541226143017,-4.61383509542793,4.38616490457207,0.838616490457207,0.873270613071509,0.238616490457207
"169",-0.556733528465783,0.740041507946552,12.4721243897331,2,-1,0.339918525194051,-5.28912308340593,4.449504497776,0.815230244176579,0.95,0.185011817258357
"170",-0.811656141764211,0.739083104574308,10.7951383303703,1.71419820295842,-1,0.34296510945132,-6,4.59111429034257,0.81640861230601,0.95,0.185317926650413
"171",-0.545810505095869,0.84812842423562,14.1354737372603,1.91354737372603,-1.08645262627397,0.513547373726033,-4.34581050509587,4.65418949490413,0.865418949490413,0.906773686863016,0.265418949490413
"172",-0.435885549336672,0.864617167599499,14.4102861266583,1.94102861266583,-1.05897138733417,0.541028612665832,-4.23588554933667,4.76411445066333,0.876411445066333,0.920514306332916,0.276411445066333
"173",-0.605221204663761,0.751102406976712,11.1949570210413,1.894630753571,-1,0.342931762376332,-4.7265398908134,4.28359355362781,0.817710033636018,0.95,0.185749380307795
"174",-0.551513312515316,0.739528013921057,12.4492976826668,2,-1,0.340156403901667,-6,4.59730047629929,0.814915487618243,0.95,0.184945861178392
"175",-0.638408400863409,0.834238739870489,13.9039789978415,1.89039789978415,-1.10960210021585,0.490397899784148,-4.43840840086341,4.56159159913659,0.856159159913659,0.895198949892074,0.256159159913659
"176",-0.655875068902969,0.831618739664555,13.8603123277426,1.88603123277426,-1.11396876722574,0.486031232774258,-4.45587506890297,4.54412493109703,0.854412493109703,0.893015616387129,0.254412493109703
"177",-1.22343475313324,0.738623097683534,10.5454637849466,1.5,-1.02911221784096,0.342277777458048,-5.80529299052577,4.49710406027336,0.825921215772344,0.95,0.188022166255102
"178",-1.03569329300499,0.737555206934443,10.1050027625219,1.53354463255799,-1,0.334852133456874,-4.36871397080298,4.2441064989227,0.813080136058159,0.95,0.184322554865443
"179",-0.402253680676222,0.869661947898567,14.4943657983094,1.94943657983094,-1.05056342016906,0.549436579830945,-4.20225368067622,4.79774631932378,0.879774631932378,0.924718289915472,0.279774631932378
"180",-0.597828304814757,0.750151312926248,11.5410722676438,1.92695918757521,-1,0.34484647246474,-4.71225176868702,4.28280028409934,0.818621126364625,0.95,0.18599501172716
"181",-0.356020803377032,0.876596879493445,14.6099479915574,1.96099479915574,-1.03900520084426,0.560994799155742,-4.15602080337703,4.84397919662297,0.884397919662297,0.930497399577871,0.284397919662297
"182",-0.562473084237462,0.734765531630203,12.6913938922647,2,-1,0.338300073573871,-5.2828771321872,4.45486055278377,0.814321869814915,0.95,0.184740557674074
"183",-0.201546606421471,0.899768009036779,14.9961334839463,1.99961334839463,-1.00038665160537,0.599613348394632,-4.00154660642147,4.99845339357853,0.899845339357853,0.949806674197316,0.299845339357853
"184",-0.642168741461532,0.748802755846,11.1488107844492,1.862617728762,-1,0.341208178589823,-4,4.08696138408701,0.817499750669883,0.95,0.185660792790059
"185",-0.523841998207213,0.752820535123103,11.7901098062239,2,-1,0.343746543538863,-5.77370946882892,4.52260545667116,0.817320296525915,0.95,0.185720128142138
"186",-0.702420812114747,0.744474467957996,11.2006524107739,1.82160405049712,-1,0.343905854176003,-6,4.58571004359374,0.81696382595321,0.95,0.18550853566583
"187",-0.528916796882058,0.753094156479627,11.8087758584359,2,-1,0.345410383382272,-5.36009907668873,4.42589182299587,0.818573494956413,0.95,0.186057016147085
"188",-0.562756086862531,0.736734051325792,12.6333228469633,2,-1,0.338160488713102,-5.17739834908221,4.43277359498656,0.814296302362856,0.95,0.184746587897713
"189",-0.519621033797278,0.743328001611828,12.0573910685643,2,-1,0.342235610631315,-5.85523776843978,4.54401435717205,0.816439421934814,0.95,0.185399222415291
"190",-0.599180860570425,0.726614462097909,13.2408073888621,2,-1,0.338055420884763,-5.17666601060423,4.44030338337825,0.814119445098955,0.95,0.18466217651088
"191",-0.595246159021543,0.722732078207103,13.3364114360359,2,-1,0.336119630091209,-4.84698607661715,4.36192578982627,0.813416377704267,0.95,0.18453802120128
"192",-0.526311060420051,0.751881331005276,11.7880778557608,2,-1,0.350655784114998,-5.51875608723687,4.42088455496679,0.821765155221682,0.95,0.18702966567288
"193",-1.04237176994733,0.734511209991295,10.3366456472794,1.54998200290183,-1,0.345667051082924,-5.97125984512753,4.5814543760748,0.817833848229858,0.95,0.185659502387992
"194",-0.578606974384246,0.725380895984421,13.1180145394801,2,-1,0.338086457360931,-5.99616420790408,4.60925074949457,0.813689306164716,0.95,0.18454871856186
"195",-0.762947242849481,0.75655032354488,10,1.70504792112442,-1,0.344286315179699,-5.78343579726666,4.52490466503615,0.81757345079787,0.95,0.185757452887233
"196",-0.746672558235906,0.745645008851606,10.8638959332453,1.76983387791684,-1,0.340880906130389,-4.00027086739422,4.10200326624693,0.817063822099052,0.95,0.18546811273318
"197",-0.63055907721242,0.74340362661859,11.4684163552954,1.88854544675002,-1,0.349448418109441,-4.32754090943448,4.12796928834708,0.822233192021703,0.95,0.187056009992462
"198",-0.738704923218696,0.749480462848504,10.4456198873832,1.74529700216651,-1,0.344520286196537,-6,4.57129650984355,0.817507366174565,0.95,0.185686759072059
"199",-0.588006537268284,0.717726939924755,13.4707135640907,2,-1,0.3297840142149,-4.24336594658679,4.22653050868951,0.810412532500849,0.95,0.183603148825007
"200",-0.348703814484179,0.877694427827373,14.6282404637896,1.96282404637896,-1.03717595362104,0.562824046378955,-4.14870381448418,4.85129618551582,0.885129618551582,0.931412023189478,0.285129618551582
"201",-0.642325037471381,0.734041828473299,11.1316389104357,1.82767986777801,-1,0.342769735836021,-5.26357242050056,4.41138913680718,0.817213474904148,0.95,0.185500067693003
"202",-0.582081740524205,0.727295689417392,13.1161121973025,2,-1,0.332582860232559,-4.72122578803894,4.35742265814696,0.811315048565318,0.95,0.183857044585501
"203",-0.736763151176274,0.819485527323559,13.6580921220593,1.86580921220593,-1.13419078779407,0.465809212205932,-4.53676315117627,4.46323684882373,0.846323684882373,0.882904606102966,0.246323684882373
"204",-0.585395520920375,0.750757218073283,11.3955852990877,1.92287715185506,-1,0.344185334891117,-6,4.57160059472018,0.81733660555287,0.95,0.185670102677298
"205",-0.561357168054683,0.7372742167158,12.603776666653,2,-1,0.338747761941511,-5.44903883002231,4.49148102429302,0.81443068072951,0.95,0.184794474407193
"206",-0.700078025584858,0.741624684384105,11.4463201463033,1.83610483037615,-1,0.340325032631799,-5.57778035609947,4.51428003132131,0.815205392908245,0.95,0.185008238210726
"207",-0.713569640309198,0.745590386887683,10.8574907049748,1.78722378662242,-1,0.342219102894269,-5.97605419063477,4.57715660456542,0.816205133953872,0.95,0.185329645293625
"208",-0.783160151727498,0.812525977240875,13.5420996206813,1.85420996206813,-1.14579003793187,0.454209962068126,-4.5831601517275,4.4168398482725,0.84168398482725,0.877104981034063,0.24168398482725
"209",-0.543645247314964,0.7487089270684,12.0654147611238,1.99898202175731,-1,0.343964465194477,-6,4.57704977910225,0.81713719112262,0.95,0.185620211191183
"210",-0.620873853354567,0.749355486357683,11.1224121077627,1.87642414641272,-1,0.347896327854741,-5.97667739108285,4.53944178713119,0.819663675116248,0.95,0.186360281502783
"211",-0.843555506244851,0.738054386944521,10.7485379339735,1.69044272333953,-1,0.341316411603076,-6,4.60110121125646,0.815426667165487,0.95,0.185030216305857
"212",-0.32043040804565,0.881935438793153,14.6989239798859,1.96989239798859,-1.03010760201141,0.569892397988588,-4.12043040804565,4.87956959195435,0.887956959195435,0.934946198994294,0.287956959195435
"213",-0.578196104895323,0.843270584265701,14.0545097377617,1.90545097377617,-1.09454902622383,0.505450973776169,-4.37819610489532,4.62180389510468,0.862180389510468,0.902725486888085,0.262180389510468
"214",-0.549344200832499,0.745255199090689,12.2402017591079,1.99997849749062,-1,0.341226996315899,-5.10864643071818,4.39510368719996,0.816232804917005,0.95,0.185346594355802
"215",-0.560218608818433,0.743375758096439,12.3810421770907,2,-1,0.343331495494378,-6,4.58729334116392,0.816654366085697,0.95,0.185459161936949
"216",-0.628068797643559,0.748352129341977,11.2781409120893,1.88073420258566,-1,0.34198532597276,-4.86972335935503,4.32688550465296,0.816987717481783,0.95,0.185555419097761
"217",-0.73165526829918,0.745845081470062,10.7435830621087,1.76919061239049,-1,0.345571679503924,-5.55848526995481,4.47241288718359,0.818456168543753,0.95,0.185927952351313
"218",-0.578410910754771,0.746080073445462,11.9588067539673,1.95501558955698,-1,0.32559703564062,-4,4.14364771291844,0.808812806552806,0.948758374200329,0.183352537706733
"219",-0.301012439467013,0.884848134079948,14.7474689013325,1.97474689013325,-1.02525310986675,0.574746890133247,-4.10101243946701,4.89898756053299,0.889898756053299,0.937373445066623,0.289898756053299
"220",-0.563260255503658,0.742347378633694,12.3520364612449,1.99284823319457,-1,0.34081144683564,-4.98866469775156,4.37199835846461,0.816030154211562,0.95,0.185260035464598
"221",-0.712054814491421,0.823191777826287,13.7198629637714,1.87198629637714,-1.12801370362286,0.471986296377145,-4.51205481449142,4.48794518550858,0.848794518550858,0.885993148188572,0.248794518550858
"222",-0.406481760367751,0.869027735944837,14.4837955990806,1.94837955990806,-1.05162044009194,0.548379559908062,-4.20648176036775,4.79351823963225,0.879351823963225,0.924189779954031,0.279351823963225
"223",-0.551319530203718,0.74248216133302,12.3463943444841,2,-1,0.339774375388506,-4.55030184037856,4.26423930139263,0.815845128573864,0.95,0.185178991495548
"224",-0.301897332817316,0.884715400077403,14.7452566679567,1.97452566679567,-1.02547433320433,0.574525666795671,-4.10189733281732,4.89810266718268,0.889810266718268,0.937262833397835,0.289810266718268
"225",-0.391095996182412,0.871335600572638,14.522260009544,1.9522260009544,-1.0477739990456,0.552226000954397,-4.19109599618241,4.80890400381759,0.880890400381759,0.926113000477198,0.280890400381759
"226",-0.619886956198879,0.73008611228919,13.2990893629005,2,-1,0.336964169659981,-4.01558325531563,4.15256795666535,0.81430316532998,0.95,0.184675094285103
"227",-0.689370101125792,0.741009834373885,11.7076961457724,1.86423364463079,-1,0.34200168738292,-4.35923691514643,4.20523180042129,0.817258254948699,0.95,0.185582296880859
"228",-0.477990790084004,0.858301381487399,14.30502302479,1.930502302479,-1.069497697521,0.530502302478999,-4.277990790084,4.722009209916,0.8722009209916,0.915251151239499,0.2722009209916
"229",-0.607144642933553,0.719819062885401,13.5529079318617,2,-1,0.332416942159936,-4.64070177173627,4.3518328619332,0.811051497416003,0.95,0.183723582999028
"230",-0.236961175967008,0.894455823604949,14.9075970600825,1.99075970600825,-1.00924029399175,0.590759706008248,-4.03696117596701,4.96303882403299,0.896303882403299,0.945379853004124,0.296303882403299
"231",-0.698023490086138,0.745336992816669,10.9970396169456,1.80801882724138,-1,0.341020592157598,-4.74544553440571,4.30424380504936,0.816469504943707,0.95,0.185365750835081
"232",-0.675652958208234,0.751614861631734,10.6524623302625,1.8057748320985,-1,0.345182328580394,-6,4.56221782887443,0.81798917773093,0.95,0.185857880533302
"233",-0.231358697451651,0.895296195382252,14.9216032563709,1.99216032563709,-1.00783967436291,0.592160325637087,-4.03135869745165,4.96864130254835,0.896864130254835,0.946080162818544,0.296864130254835
"234",-0.557870160650572,0.738768171611458,12.5245334597122,2,-1,0.3397746529,-5.71736683624071,4.54256256754819,0.814861350177659,0.95,0.184932166164595
"235",-1.13320693586112,0.746124164283789,10.0061166854826,1.5,-1,0.353990244534791,-6,4.57717533935744,0.822121954906854,0.95,0.18683574016577
"236",-0.519324748293329,0.752111564574871,11.6694371112895,1.99123079701566,-1,0.341233907351051,-4.29451122440429,4.1694697974512,0.817257155662221,0.95,0.185618607850019
"237",-0.684281989081345,0.748200306135622,10.8253041721549,1.80827255869013,-1,0.343331574759468,-4.99229230234666,4.34630003814414,0.817734471470914,0.95,0.1857582232212
"238",-0.729933811661639,0.754693763769395,10.2388859516605,1.74525286545849,-1,0.349961130846118,-6,4.52995255016295,0.820917382172947,0.95,0.186737124403985
"239",-0.556523832620998,0.73733090406947,12.5651952390287,2,-1,0.338934357401486,-5.91889420068817,4.58856511971706,0.814238785505318,0.95,0.184754728941933
"240",-0.795256804488599,0.81071147932671,13.5118579887785,1.85118579887785,-1.14881420112215,0.45118579887785,-4.5952568044886,4.4047431955114,0.84047431955114,0.875592899438925,0.24047431955114
"241",-0.610035231664303,0.753214383770917,11.0399527655978,1.88364278776787,-1,0.34440896442556,-4.97843000062189,4.34755323052982,0.818195936234965,0.95,0.185852009811806
"242",-1.07488869526774,0.741525222629464,10.0796264590024,1.5,-1,0.275995120770958,-4.72099360928509,4.63142503587169,0.779806365573366,0.95,0.176832243196095
"243",-0.650962523058348,0.736192139061442,12.3866391895641,1.92894002856458,-1,0.340940958583001,-4.56474849061353,4.28171841898354,0.816173837417963,0.95,0.185245855080562
"244",-0.656977250465754,0.749737684314888,11.1014804020553,1.85132010315059,-1,0.342724251830701,-5.31879770281044,4.43810051154251,0.816902746641923,0.95,0.185546317273828
"245",-0.551370479689497,0.749204038510409,11.7626789115145,1.97074309493155,-1,0.343560758186094,-6,4.57440090655992,0.816980657833722,0.95,0.185576341148532
"246",-0.807059503179308,0.734130747059724,11.1358390249048,1.74453713841505,-1,0.362432660788301,-6,4.55260670352545,0.826750480315105,0.95,0.187827755756024
"247",-0.582548996638964,0.74623350011813,11.7385441167477,1.94255934457901,-1,0.343587278343915,-5.10997560069844,4.38351370172279,0.817603084805462,0.95,0.185652027765022
"248",-0.726918498967665,0.754019726584516,10.1096031399117,1.73089781373855,-1,0.34440898328254,-5.68081771783802,4.49283645169388,0.817887860845716,0.95,0.185847665757264
"249",-0.666093173563957,0.745255308939778,11.3648834170642,1.85871556894026,-1,0.343031409417173,-4.92592080361231,4.34427803102005,0.817395696337523,0.95,0.185630364846992
"250",-0.542282598727382,0.744484473435494,12.2116792035029,2,-1,0.341342587251402,-5.75877223290173,4.5377892271441,0.815832328117494,0.95,0.185246214638835
"251",-0.593224423214511,0.745408741063267,11.693164404272,1.93043850915149,-1,0.343462080848103,-4.92513851988124,4.33797550215552,0.817716074514761,0.95,0.18571572960718
"252",-0.537379477720918,0.758432061206028,11.1499075507881,1.95451963021439,-1,0.349526980816684,-5.99672014758133,4.53429869519322,0.820614233515014,0.95,0.18661499731672
"253",-0.624394458997995,0.836340831150301,13.939013852505,1.8939013852505,-1.1060986147495,0.493901385250501,-4.42439445899799,4.57560554100201,0.8575605541002,0.896950692625251,0.257560554100201
"254",-0.509476513415575,0.853578522987664,14.2263087164611,1.92263087164611,-1.07736912835389,0.522630871646106,-4.30947651341558,4.69052348658442,0.869052348658442,0.911315435823053,0.269052348658443
"255",-1.32083443682535,0.722982364068943,11.3803616366017,1.50944985168145,-1,0.366803479109354,-5.73124741607447,4.49098267511405,0.829246507287378,0.95,0.188611988593224
"256",-0.541012638503728,0.741342815336669,12.3154452369456,2,-1,0.336935405395612,-4.51182296239781,4.26094859974518,0.814357331456044,0.95,0.184766738910813
"257",-0.596938853730381,0.745827525448011,11.7031914189117,1.9292074245246,-1,0.341816717130375,-4.80872601485021,4.31774001011235,0.816851801863789,0.95,0.185494783646779
"258",-0.553465364892788,0.742744047463799,12.2300113715736,1.99022258161635,-1,0.34167392826789,-6,4.5882868581223,0.815816677687511,0.95,0.185251866248843
"259",-0.458201483171433,0.861269777524285,14.3544962920714,1.93544962920714,-1.06455037079286,0.535449629207142,-4.25820148317143,4.74179851682857,0.874179851682857,0.917724814603571,0.274179851682857
"260",-0.559889641001502,0.737920636696957,12.5745177232403,2,-1,0.337793142024226,-5.05325919664189,4.40305843341163,0.814220507383174,0.95,0.18473569202522
"261",-0.606888992264876,0.743985129436474,11.7580266204524,1.92311566391241,-1,0.342991010374992,-6,4.58139653944725,0.816582662451083,0.95,0.185434672432175
"262",-0.815098560694605,0.807735215895809,13.4622535982635,1.84622535982635,-1.15377464017365,0.446225359826349,-4.61509856069461,4.38490143930539,0.838490143930539,0.873112679913174,0.238490143930539
"263",-0.547982099295334,0.742647632498621,12.315227510634,2,-1,0.341578291949459,-6,4.58977493397716,0.8157436197476,0.95,0.185198490081532
"264",-0.644419010661958,0.743213149281502,11.5882099792987,1.88121371594654,-1,0.335869526596503,-6,4.63414595195611,0.812195266418038,0.95,0.184192130683315
"265",-0.336250227689743,0.879562465846539,14.6593744307756,1.96593744307756,-1.03406255692244,0.565937443077564,-4.13625022768974,4.86374977231026,0.886374977231026,0.932968721538782,0.286374977231026
"266",-0.261182875651866,0.89082256865222,14.8470428108703,1.98470428108703,-1.01529571891297,0.584704281087033,-4.06118287565187,4.93881712434813,0.893881712434813,0.942352140543517,0.293881712434813
"267",-0.608368911846052,0.745728066147678,11.8180585415748,1.93053999732643,-1,0.340844900686888,-5.05418028210315,4.39242704927139,0.815911361556214,0.95,0.185236597325346
"268",-0.423035286646336,0.86654470700305,14.4424117833842,1.94424117833842,-1.05575882166158,0.544241178338416,-4.22303528664634,4.77696471335366,0.877696471335366,0.922120589169208,0.277696471335366
"269",-0.462009569443762,0.860698564583436,14.3449760763906,1.93449760763906,-1.06550239236094,0.534497607639059,-4.26200956944376,4.73799043055624,0.873799043055624,0.91724880381953,0.273799043055624
"270",-0.573223361093551,0.844016495835967,14.0669415972661,1.90669415972661,-1.09330584027339,0.506694159726612,-4.37322336109355,4.62677663890645,0.862677663890645,0.903347079863306,0.262677663890645
"271",-0.504872425273061,0.854269136209041,14.2378189368173,1.92378189368173,-1.07621810631827,0.523781893681735,-4.30487242527306,4.69512757472694,0.869512757472694,0.911890946840867,0.269512757472694
"272",-0.620583565165848,0.749747629941967,11.2381793355179,1.88548251525982,-1,0.344461766882811,-6,4.57352691899268,0.81744115181695,0.95,0.185670288216633
"273",-0.238299946114421,0.894255008082837,14.9042501347139,1.99042501347139,-1.00957498652861,0.590425013471395,-4.03829994611442,4.96170005388558,0.896170005388558,0.945212506735697,0.296170005388558
"274",-0.555647925115472,0.735625706958362,12.6195847432555,2,-1,0.337519324583726,-5.89051038286018,4.58787511042748,0.813474331182256,0.95,0.18454097446968
"275",-0.761387948226184,0.815791807766073,13.5965301294345,1.85965301294345,-1.14034698705655,0.459653012943454,-4.56138794822618,4.43861205177382,0.843861205177382,0.879826506471727,0.243861205177382
"276",-0.547506491307093,0.740392874869001,12.3848321559962,2,-1,0.338632077423438,-4.24442146208309,4.1873588790298,0.81545034610575,0.95,0.18500510958393
"277",-0.733689080895494,0.737498032447552,11.3823235744505,1.80247730054276,-1,0.338661357950928,-5.18602220572858,4.43565269974476,0.814521354481153,0.95,0.184780905466057
"278",-0.613962101589282,0.748191750535866,11.3468321710173,1.89341067697332,-1,0.340870412128629,-6,4.58940661066065,0.81539696686325,0.95,0.185129766092279
"279",-0.455464246496558,0.861680363025516,14.3613393837586,1.93613393837586,-1.06386606162414,0.53613393837586,-4.25546424649656,4.74453575350344,0.874453575350344,0.91806696918793,0.274453575350344
"280",-0.561267050688277,0.737170200801264,12.6063953201019,2,-1,0.339346473758273,-5.93809138142771,4.59338967852219,0.814414951623021,0.95,0.184795532815528
"281",-0.549840848706663,0.847523872694001,14.1253978782333,1.91253978782333,-1.08746021217667,0.512539787823334,-4.34984084870666,4.65015915129334,0.865015915129334,0.906269893911667,0.265015915129334
"282",-0.580868632183508,0.749252704283985,11.5417029495189,1.93410987457532,-1,0.343619530692132,-5.90937624624363,4.55661470484647,0.817061414012445,0.95,0.185591544709535
"283",-0.547467321380871,0.742234432959881,12.3337499141142,2,-1,0.339050373157456,-5.25411533500443,4.4387531053733,0.814874444563163,0.95,0.184961055237193
"284",-0.792451710719615,0.811132243392058,13.518870723201,1.8518870723201,-1.1481129276799,0.451887072320096,-4.59245171071962,4.40754828928038,0.840754828928038,0.875943536160048,0.240754828928038
"285",-0.208652408141643,0.898702138778754,14.9783689796459,1.99783689796459,-1.00216310203541,0.597836897964589,-4.00865240814164,4.99134759185836,0.899134759185836,0.948918448982295,0.299134759185836
"286",-0.565141206313534,0.735585121815357,12.6921146877784,2,-1,0.337642956151557,-5.23245627811959,4.44896590971494,0.813940626587438,0.95,0.18464576173003
"287",-0.592417653524034,0.740898075026356,12.4884616812607,1.98220835571573,-1,0.342735145563828,-6,4.5980468256288,0.816182092489181,0.95,0.185311381436684
"288",-0.690148751996458,0.826477687200531,13.7746281200089,1.87746281200089,-1.12253718799911,0.477462812000886,-4.49014875199646,4.50985124800354,0.850985124800354,0.888731406000443,0.250985124800354
"289",-0.547942507606469,0.751134670164304,11.6893452701696,1.97009177748921,-1,0.338501174572663,-4.5348690810243,4.25820404928577,0.815262208955587,0.95,0.185077015074714
"290",-0.569561074818635,0.743736321616122,12.0880124487385,1.97088811680782,-1,0.340913739306598,-6,4.59509380154396,0.815326085127794,0.95,0.185086239246215
"291",-0.563555943619008,0.73624686685865,12.6612741486561,2,-1,0.337849767015848,-5.61609182997748,4.53508657420752,0.813747126926025,0.95,0.184589452896033
"292",-0.256058808695525,0.891591178695671,14.8598529782612,1.98598529782612,-1.01401470217388,0.585985297826119,-4.05605880869552,4.94394119130448,0.894394119130448,0.942992648913059,0.294394119130447
"293",-0.551855606839797,0.74129990320842,12.3856343142727,2,-1,0.340949966570386,-5.24916141195137,4.43079862574405,0.815934279035439,0.95,0.185244599744073
"294",-0.569332843447337,0.744407382883404,12.021075023734,1.96790520772673,-1,0.342142793559337,-6,4.58921586721944,0.816031467887883,0.95,0.185263570425896
"295",-0.974484016425667,0.734748704256262,10.2722581094997,1.57584396144411,-1,0.343227488095583,-5.85624442184484,4.56410986831293,0.81659811644897,0.95,0.185318319135946
"296",-0.530976736263232,0.753990613242458,11.784894490206,1.99954377762189,-1,0.346612127660909,-5.56199938761569,4.4599722361287,0.819199650029996,0.95,0.186297318857061
"297",-0.568372188475072,0.746425253881762,11.8373429718013,1.95903634267913,-1,0.342802785116104,-5.877815781772,4.55556769646901,0.816588131761197,0.95,0.185449518523365
"298",-0.580124956480986,0.725421476289284,13.1468461749592,2,-1,0.335827947991558,-6,4.63056750883908,0.812237384908758,0.95,0.184130348299357
"299",-0.831998836059074,0.747151394822137,10.1896017505721,1.66433201916216,-1,0.34265316519086,-6,4.5853989220735,0.816345666267034,0.95,0.185334795723639
"300",-0.641108328755945,0.833833750686608,13.8972291781101,1.88972291781101,-1.11027708218899,0.489722917811014,-4.44110832875594,4.55889167124406,0.855889167124406,0.894861458905507,0.255889167124406
"301",-0.438758846186102,0.864186173072085,14.4031028845347,1.94031028845347,-1.05968971154653,0.540310288453475,-4.2387588461861,4.7612411538139,0.87612411538139,0.920155144226737,0.27612411538139
"302",-0.201170632895082,0.899824405065738,14.9970734177623,1.99970734177623,-1.00029265822377,0.599707341776229,-4.00117063289508,4.99882936710492,0.899882936710492,0.949853670888115,0.299882936710492
"303",-1.14303177931063,0.72932760642456,10.64071560861,1.52259711851179,-1,0.345014604593862,-5.76770049980754,4.56734902099876,0.817190999633956,0.95,0.185366328312096
"304",-0.574472645263551,0.731720363209354,12.8471342691734,2,-1,0.343920774877895,-6,4.57368481129147,0.817177708248343,0.95,0.185574964817198
"305",-0.581163659272236,0.737780164135573,12.4977810184965,1.98556195333686,-1,0.348693834756111,-6,4.57338325440683,0.819551208327612,0.95,0.186209557933465
"306",-0.56048816510609,0.749562785235896,11.610868410065,1.95490393897438,-1,0.345440864123923,-5.36260192569411,4.41996501886213,0.818700692480745,0.95,0.186080305963443
"307",-0.211151742190123,0.898327238671482,14.9721206445247,1.99721206445247,-1.00278793554753,0.597212064452469,-4.01115174219012,4.98884825780988,0.898884825780988,0.948606032226235,0.298884825780988
"308",-1.17140116000209,0.747310769450641,10.1731842363247,1.5,-1,0.351044334927508,-4.53267733103268,4.26814619644151,0.821298353024909,0.95,0.186603079544737
"309",-0.662138162925839,0.830679275561124,13.8446545926854,1.88446545926854,-1.11553454073146,0.48446545926854,-4.46213816292584,4.53786183707416,0.853786183707416,0.89223272963427,0.253786183707416
"310",-0.65142545451167,0.746244503877134,11.2859268670712,1.86135021002784,-1,0.340292934319462,-5.3162435828609,4.44814009308969,0.815520383406435,0.95,0.185132479889936
"311",-0.625556309685289,0.75029443695289,11.2102223271526,1.88120032671121,-1,0.342994147166897,-5.13687810093386,4.39026618241635,0.817280644144337,0.95,0.185640285635329
"312",-0.55930165764596,0.738073242336271,12.5598126729028,2,-1,0.339825725880719,-6,4.6026884798325,0.814663856896357,0.95,0.184870863906446
"313",-0.330774861201644,0.880383770819753,14.6730628469959,1.96730628469959,-1.03269371530041,0.567306284699589,-4.13077486120164,4.86922513879836,0.886922513879836,0.933653142349794,0.286922513879836
"314",-0.701499688243144,0.746690844170434,10.8276590694587,1.79168297173607,-1,0.337248967231516,-5.59149132616739,4.52860757699868,0.813482357753369,0.95,0.184536707528541
"315",-0.595122621910696,0.722710211209986,13.3904119948499,2,-1,0.328493448279628,-4.52772593712091,4.33235681545184,0.809049213653892,0.95,0.18325022310494
"316",-0.541405184402277,0.746551742144632,12.1324955984616,2,-1,0.342024045379257,-5.20135351169208,4.41336727094727,0.816610867400402,0.95,0.185436840263853
"317",-0.616081524649166,0.74814974370645,11.3644182553018,1.89591046436682,-1,0.343640862893033,-4.61885354522062,4.25251840161849,0.818219565896976,0.95,0.185883747950427
"318",-0.547939414925149,0.741619576138804,12.3566560968371,2,-1,0.340158442749502,-6,4.60042795776704,0.814864622922359,0.95,0.184944487016353
"319",-0.548869606449649,0.742095346845908,12.3451223121269,2,-1,0.339416784560351,-5.00182486009875,4.3790888128913,0.815261738357827,0.95,0.18503547603039
"320",-0.643064054194501,0.748281682203057,11.1793336419834,1.86516666658913,-1,0.348068684340311,-6,4.56011859514997,0.819458344015969,0.95,0.1861960373361
"321",-0.468881844356656,0.859667723346502,14.3277953891084,1.93277953891084,-1.06722046108916,0.532779538910836,-4.26888184435666,4.73111815564334,0.873111815564334,0.916389769455418,0.273111815564334
"322",-0.552840756223035,0.741732283701443,12.3823080006656,2,-1,0.340268325902607,-4.95185068824895,4.36372040689499,0.815780645636526,0.95,0.185177792967014
"323",-0.571967597539462,0.73610369786561,12.7168216678272,2,-1,0.340822574392766,-6,4.60273947280272,0.815157449834887,0.95,0.184992161988307
"324",-0.549674744114535,0.744880604614593,12.2207556174149,1.9980492646315,-1,0.342447167795508,-5.01845717145556,4.36654415551058,0.817032345024011,0.95,0.185545273008059
"325",-0.534412985297907,0.750562926299881,11.7897103059588,1.98776689627371,-1,0.344303123125429,-5.74234926865988,4.51433187783842,0.817647410521261,0.95,0.185774416497529
"326",-0.557806206246085,0.73872997928536,12.5274403724646,2,-1,0.338885477177694,-5.26275154436402,4.44751042831014,0.814672471539242,0.95,0.184873383710172
"327",-0.356356851570308,0.876546472264454,14.6091078710742,1.96091078710742,-1.03908921289258,0.560910787107423,-4.15635685157031,4.84364314842969,0.884364314842969,0.930455393553711,0.284364314842969
"328",-0.546900619021865,0.739645881730903,12.4158114361373,2,-1,0.337687272440579,-5.03276594918639,4.39221018660361,0.814285295971318,0.95,0.184766133136834
"329",-0.379861175362021,0.873020823695697,14.5503470615949,1.95503470615949,-1.04496529384051,0.555034706159495,-4.17986117536202,4.82013882463798,0.882013882463798,0.927517353079747,0.282013882463798
